"","Region","RegionName","StateName","MSAName","CountyName","CityName","ForecastYoYPctChange"
"17320","Zip","27295","NC","Winston-Salem","Davidson","Lexington",6.79922178988326
"17321","Zip","27298","NC","Greensboro","Randolph","Liberty",0.855172413793093
"17322","Zip","27301","NC",NA,"Guilford","Greensboro",6.11810512654121
"17323","Zip","27302","NC","Burlington","Alamance","Mebane",3.13012958963284
"17324","Zip","27305","NC",NA,"Caswell","Milton",3.06276150627616
"17325","Zip","27306","NC",NA,"Montgomery","Mount Gilead",0.928719008264456
"17326","Zip","27310","NC",NA,"Guilford","Oak Ridge",2.25814091178211
"17327","Zip","27311","NC",NA,"Caswell","Pelham",9.02200825309492
"17328","Zip","27312","NC","Durham","Chatham","Pittsboro",3.14536686186704
"17329","Zip","27313","NC",NA,"Guilford","Pleasant Garden",6.89367088607595
"17330","Zip","27315","NC",NA,"Caswell","Providence",5.46454265159302
"17331","Zip","27316","NC","Greensboro","Randolph","Ramseur",4.07149489322192
"17332","Zip","27317","NC","Greensboro","Randolph","Randleman",2.59793814432989
"17333","Zip","27320","NC",NA,"Rockingham","Reidsville",-1.35538261997405
"17334","Zip","27326","NC",NA,"Rockingham","Ruffin",-0.621749408983452
"17335","Zip","27330","NC","Sanford","Lee","Sanford",2.5962783171521
"17336","Zip","27332","NC","Sanford","Lee","Sanford",2.6216755319149
"17337","Zip","27341","NC","Greensboro","Randolph","Seagrove",0.885214007782098
"17338","Zip","27343","NC","Durham","Person","Semora",2.7624826629681
"17339","Zip","27344","NC","Durham","Chatham","Siler City",9.08905852417303
"17340","Zip","27349","NC","Burlington","Alamance","Snow Camp",4.78252671275927
"17341","Zip","27350","NC","Greensboro","Randolph","Sophia",2.36724386724387
"17342","Zip","27355","NC","Greensboro","Randolph","Staley",4.35928629359286
"17343","Zip","27356","NC",NA,"Montgomery","Star",1.5398335315101
"17344","Zip","27357","NC",NA,"Rockingham","Stokesdale",4.63053097345132
"17345","Zip","27358","NC",NA,"Guilford","Summerfield",3.18660774983004
"17346","Zip","27360","NC","Winston-Salem","Davidson","Thomasville",8.24403183023872
"17347","Zip","27370","NC","Greensboro","Randolph","Trinity",1.94409058740268
"17348","Zip","27371","NC",NA,"Montgomery","Troy",1.35162601626015
"17349","Zip","27377","NC",NA,"Guilford","Whitsett",4.63072289156627
"17350","Zip","27379","NC",NA,"Caswell","Yanceyville",3.32523148148147
"17351","Zip","27401","NC",NA,"Guilford","Greensboro",10.25935828877
"17352","Zip","27403","NC",NA,"Guilford","Greensboro",6.57200321802092
"17353","Zip","27405","NC",NA,"Guilford","Greensboro",9.11053180396246
"17354","Zip","27406","NC",NA,"Guilford","Greensboro",7.32410714285714
"17355","Zip","27407","NC",NA,"Guilford","Greensboro",6.70293884034949
"17356","Zip","27408","NC",NA,"Guilford","Greensboro",4.6320754716981
"17357","Zip","27409","NC",NA,"Guilford","Greensboro",5.84022257551668
"17358","Zip","27410","NC",NA,"Guilford","Greensboro",4.52978918423466
"17359","Zip","27455","NC",NA,"Guilford","Greensboro",5.19514713474445
"17360","Zip","27501","NC","Dunn","Harnett","Angier",0.948337292161527
"17361","Zip","27502","NC","Raleigh","Wake","Apex",3.48947849954255
"17362","Zip","27503","NC","Durham","Durham","Bahama",3.58682634730538
"17363","Zip","27504","NC","Raleigh","Johnston","Benson",8.55935613682093
"17364","Zip","27505","NC","Dunn","Harnett","Broadway",4.1864406779661
"17365","Zip","27509","NC","Oxford","Granville","Butner",6.63943028485756
"17366","Zip","27510","NC","Durham","Orange","Carrboro",3.82505478451425
"17367","Zip","27511","NC","Raleigh","Wake","Cary",4.65108811987156
"17368","Zip","27513","NC","Raleigh","Wake","Cary",4.86592523941922
"17369","Zip","27514","NC","Durham","Orange","Chapel Hill",4.26345264183101
"17370","Zip","27516","NC","Durham","Orange","Chapel Hill",4.11708860759494
"17371","Zip","27517","NC","Durham","Orange","Chapel Hill",3.47697453048623
"17372","Zip","27518","NC","Raleigh","Wake","Cary",3.75699383594121
"17373","Zip","27519","NC","Raleigh","Wake","Cary",4.39905992949472
"17374","Zip","27520","NC","Raleigh","Johnston","Clayton",6.8603066439523
"17375","Zip","27521","NC","Dunn","Harnett","Coats",-2.46714172604909
"17376","Zip","27522","NC","Oxford","Granville","Creedmoor",4.44180790960451
"17377","Zip","27523","NC","Raleigh","Wake","Apex",1.82072326237497
"17378","Zip","27524","NC","Raleigh","Johnston","Four Oaks",10.3259423503326
"17379","Zip","27525","NC","Raleigh","Franklin","Franklinton",6.32230392156863
"17380","Zip","27526","NC","Raleigh","Wake","Fuquay Varina",5.3972153972154
"17381","Zip","27527","NC","Raleigh","Johnston","Clayton",5.11704730831974
"17382","Zip","27529","NC","Raleigh","Wake","Garner",6.69985067197612
"17383","Zip","27530","NC","Goldsboro","Wayne","Goldsboro",3.69987546699875
"17384","Zip","27534","NC","Goldsboro","Wayne","Goldsboro",2.35629453681709
"17385","Zip","27536","NC","Henderson","Vance","Henderson",4.296875
"17386","Zip","27537","NC","Henderson","Vance","Henderson",6.81365030674848
"17387","Zip","27539","NC","Raleigh","Wake","Apex",3.8364418938307
"17388","Zip","27540","NC","Raleigh","Wake","Holly Springs",4.66465459423206
"17389","Zip","27541","NC","Durham","Person","Hurdle Mills",1.949401523395
"17390","Zip","27544","NC","Henderson","Vance","Kittrell",8.26440922190201
"17391","Zip","27545","NC","Raleigh","Wake","Knightdale",5.48297537978
"17392","Zip","27546","NC","Dunn","Harnett","Lillington",1.39173228346456
"17393","Zip","27549","NC","Raleigh","Franklin","Louisburg",6.41618911174786
"17394","Zip","27559","NC","Durham","Chatham","Moncure",3.92518248175182
"17395","Zip","27560","NC","Raleigh","Wake","Morrisville",4.46625194401244
"17396","Zip","27562","NC","Raleigh","Wake","New Hill",9.47718484145399
"17397","Zip","27565","NC","Oxford","Granville","Oxford",6.03673835125449
"17398","Zip","27569","NC","Raleigh","Johnston","Princeton",11.1260377358491
"17399","Zip","27571","NC","Raleigh","Wake","Rolesville",5.12409479921001
"17400","Zip","27572","NC","Durham","Person","Rougemont",1.94857982370225
"17401","Zip","27573","NC","Durham","Person","Roxboro",1.52689243027888
"17402","Zip","27574","NC","Durham","Person","Roxboro",2.05959752321982
"17403","Zip","27576","NC","Raleigh","Johnston","Selma",10.0880913539967
"17404","Zip","27577","NC","Raleigh","Johnston","Smithfield",10.8457016899339
"17405","Zip","27581","NC","Oxford","Granville","Stem",3.94052044609665
"17406","Zip","27583","NC","Durham","Person","Timberlake",-0.110087045570917
"17407","Zip","27587","NC","Raleigh","Wake","Wake Forest",4.11479173499507
"17408","Zip","27591","NC","Raleigh","Wake","Wendell",7.12089201877935
"17409","Zip","27592","NC","Raleigh","Wake","Willow Spring",6.39950980392157
"17410","Zip","27596","NC","Raleigh","Franklin","Youngsville",5.18478768082127
"17411","Zip","27597","NC","Raleigh","Wake","Zebulon",7.10359801488833
"17412","Zip","27601","NC","Raleigh","Wake","Raleigh",9.82744282744283
"17413","Zip","27603","NC","Raleigh","Wake","Raleigh",5.9281914893617
"17414","Zip","27604","NC","Raleigh","Wake","Raleigh",7.4284971398856
"17415","Zip","27605","NC","Raleigh","Wake","Raleigh",6.15384615384615
"17416","Zip","27606","NC","Raleigh","Wake","Raleigh",4.55262179248792
"17417","Zip","27607","NC","Raleigh","Wake","Raleigh",4.28461155378486
"17418","Zip","27608","NC","Raleigh","Wake","Raleigh",5.33695090439277
"17419","Zip","27609","NC","Raleigh","Wake","Raleigh",3.80157052250076
"17420","Zip","27610","NC","Raleigh","Wake","Raleigh",5.9050376375217
"17421","Zip","27612","NC","Raleigh","Wake","Raleigh",3.86647482014388
"17422","Zip","27613","NC","Raleigh","Wake","Raleigh",4.28373702422145
"17423","Zip","27614","NC","Raleigh","Wake","Raleigh",1.92975830815709
"17424","Zip","27615","NC","Raleigh","Wake","Raleigh",5.23553719008265
"17425","Zip","27616","NC","Raleigh","Wake","Raleigh",6.7952987267385
"17426","Zip","27617","NC","Raleigh","Wake","Raleigh",5.95354357409292
"17427","Zip","27701","NC","Durham","Durham","Durham",7.65849535080305
"17428","Zip","27703","NC","Durham","Durham","Durham",5.71490048413126
"17429","Zip","27704","NC","Durham","Durham","Durham",6.19307832422586
"17430","Zip","27705","NC","Durham","Durham","Durham",5.64475627769572
"17431","Zip","27707","NC","Durham","Durham","Durham",6.32892014894497
"17432","Zip","27712","NC","Durham","Durham","Durham",4.69849462365592
"17433","Zip","27713","NC","Durham","Durham","Durham",5.42775041050902
"17434","Zip","27822","NC","Wilson","Wilson","Elm City",3.36525974025974
"17435","Zip","27823","NC","Roanoke Rapids","Halifax","Enfield",1.75799086757991
"17436","Zip","27839","NC","Roanoke Rapids","Halifax","Halifax",-2.85157699443414
"17437","Zip","27851","NC","Wilson","Wilson","Lucama",0.859374999999996
"17438","Zip","27852","NC","Rocky Mount","Edgecombe","Macclesfield",7.0241935483871
"17439","Zip","27864","NC","Rocky Mount","Edgecombe","Pinetops",0.281376518218623
"17440","Zip","27870","NC","Roanoke Rapids","Halifax","Roanoke Rapids",1.67960088691796
"17441","Zip","27874","NC","Roanoke Rapids","Halifax","Scotland Neck",3.77818853974121
"17442","Zip","27880","NC","Wilson","Wilson","Sims",0.516764236295897
"17443","Zip","27886","NC","Rocky Mount","Edgecombe","Tarboro",-0.554119547657517
"17444","Zip","27890","NC","Roanoke Rapids","Halifax","Weldon",-1.905
"17445","Zip","27893","NC","Wilson","Wilson","Wilson",0.481555333998007
"17446","Zip","27896","NC","Wilson","Wilson","Wilson",2.37413394919168
"17447","Zip","27909","NC","Elizabeth City","Pasquotank","Elizabeth City",3.50995195607413
"17448","Zip","27927","NC","Virginia Beach","Currituck","Corolla",5.68038963425841
"17449","Zip","27929","NC","Virginia Beach","Currituck","Currituck",1.47741065407956
"17450","Zip","27932","NC",NA,"Chowan","Edenton",3.1659125188537
"17451","Zip","27939","NC","Virginia Beach","Currituck","Grandy",4.04250559284116
"17452","Zip","27948","NC","Kill Devil Hills","Dare","Kill Devil Hills",-0.984493192133129
"17453","Zip","27949","NC","Kill Devil Hills","Dare","Southern Shores",-0.990697674418606
"17454","Zip","27950","NC","Virginia Beach","Currituck","Knotts Island",1.3383017163505
"17455","Zip","27958","NC","Virginia Beach","Currituck","Moyock",0.279897285399855
"17456","Zip","27959","NC","Kill Devil Hills","Dare","Nags Head",-3.46636904761904
"17457","Zip","28012","NC","Charlotte","Gaston","Belmont",2.6703354297694
"17458","Zip","28016","NC","Charlotte","Gaston","Bessemer City",8.28301886792453
"17459","Zip","28018","NC","Forest City","Rutherford","Bostic",1.25808936825886
"17460","Zip","28020","NC","Shelby","Cleveland","Casar",3.08474576271187
"17461","Zip","28023","NC","Charlotte","Rowan","China Grove",5.24857142857142
"17462","Zip","28025","NC","Charlotte","Cabarrus","Concord",7.32549728752261
"17463","Zip","28027","NC","Charlotte","Cabarrus","Concord",5.07671601615074
"17464","Zip","28031","NC","Charlotte","Mecklenburg","Cornelius",1.9728987993139
"17465","Zip","28032","NC","Charlotte","Gaston","Cramerton",5.39343065693432
"17466","Zip","28034","NC","Charlotte","Gaston","Dallas",4.96341463414633
"17467","Zip","28036","NC","Charlotte","Mecklenburg","Davidson",3.63846789749243
"17468","Zip","28037","NC","Charlotte","Lincoln","Denver",4.03597122302157
"17469","Zip","28040","NC","Forest City","Rutherford","Ellenboro",2.56442307692308
"17470","Zip","28043","NC","Forest City","Rutherford","Forest City",0.592592592592589
"17471","Zip","28052","NC","Charlotte","Gaston","Gastonia",10.0232018561485
"17472","Zip","28054","NC","Charlotte","Gaston","Gastonia",4.85125698324023
"17473","Zip","28056","NC","Charlotte","Gaston","Gastonia",4.79617117117117
"17474","Zip","28071","NC","Charlotte","Rowan","Gold Hill",-5.00171428571429
"17475","Zip","28073","NC","Shelby","Cleveland","Grover",4.79924717691342
"17476","Zip","28075","NC","Charlotte","Cabarrus","Harrisburg",4.21165191740414
"17477","Zip","28078","NC","Charlotte","Mecklenburg","Huntersville",2.6539629005059
"17478","Zip","28079","NC","Charlotte","Union","Indian Trail",2.74842238115272
"17479","Zip","28081","NC","Charlotte","Cabarrus","Kannapolis",7.0536398467433
"17480","Zip","28083","NC","Charlotte","Cabarrus","Kannapolis",6.018341307815
"17481","Zip","28086","NC","Shelby","Cleveland","Kings Mountain",1.92015579357352
"17482","Zip","28088","NC","Charlotte","Rowan","Landis",5.04273504273505
"17483","Zip","28090","NC","Shelby","Cleveland","Belwood",3.80289532293987
"17484","Zip","28091","NC",NA,"Anson","Lilesville",5.08571428571429
"17485","Zip","28097","NC","Albemarle","Stanly","Locust",0.543643819566486
"17486","Zip","28098","NC","Charlotte","Gaston","Lowell",6.82553823311061
"17487","Zip","28103","NC","Charlotte","Union","Marshville",4.63266761768901
"17488","Zip","28104","NC","Charlotte","Union","Stallings",1.74011299435028
"17489","Zip","28105","NC","Charlotte","Mecklenburg","Matthews",2.80789673500379
"17490","Zip","28107","NC","Charlotte","Cabarrus","Midland",7.58707723372034
"17491","Zip","28110","NC","Charlotte","Union","Monroe",3.2778073443321
"17492","Zip","28112","NC","Charlotte","Union","Monroe",4.30233953209358
"17493","Zip","28114","NC","Forest City","Rutherford","Mooresboro",-0.929885057471269
"17494","Zip","28115","NC","Charlotte","Iredell","Mooresville",3.0515947467167
"17495","Zip","28117","NC","Charlotte","Iredell","Mooresville",3.54644663295183
"17496","Zip","28119","NC",NA,"Anson","Morven",3.7719298245614
"17497","Zip","28120","NC","Charlotte","Gaston","Mount Holly",3.27603583426652
"17498","Zip","28124","NC","Charlotte","Cabarrus","Mount Pleasant",7.967721911856
"17499","Zip","28125","NC","Charlotte","Rowan","Mount Ulla",4.33182844243791
"17500","Zip","28127","NC",NA,"Montgomery","New London",1.18187422934648
"17501","Zip","28129","NC","Albemarle","Stanly","Oakboro",0.208580858085816
"17502","Zip","28133","NC",NA,"Anson","Peachland",6.73770491803278
"17503","Zip","28134","NC","Charlotte","Mecklenburg","Pineville",3.50384985563041
"17504","Zip","28135","NC",NA,"Anson","Polkton",1.61548387096775
"17505","Zip","28137","NC","Albemarle","Stanly","Richfield",-0.434140578854103
"17506","Zip","28138","NC","Charlotte","Rowan","Rockwell",5.85714285714285
"17507","Zip","28139","NC","Forest City","Rutherford","Rutherfordton",1.21063394683028
"17508","Zip","28144","NC","Charlotte","Rowan","Salisbury",8.05182926829269
"17509","Zip","28146","NC","Charlotte","Rowan","Salisbury",6.00968992248061
"17510","Zip","28147","NC","Charlotte","Rowan","Salisbury",6.82163554410817
"17511","Zip","28150","NC","Shelby","Cleveland","Shelby",3.64680390032504
"17512","Zip","28152","NC","Shelby","Cleveland","Shelby",3.39674465920652
"17513","Zip","28160","NC","Forest City","Rutherford","Spindale",2.21505376344087
"17514","Zip","28163","NC","Albemarle","Stanly","Stanfield",1.45530260966129
"17515","Zip","28164","NC","Charlotte","Gaston","Stanley",4.24534326769559
"17516","Zip","28166","NC","Charlotte","Iredell","Troutman",3.80197044334976
"17517","Zip","28167","NC","Forest City","Rutherford","Union Mills",1.66500711237554
"17518","Zip","28170","NC",NA,"Anson","Wadesboro",3.20926517571885
"17519","Zip","28173","NC","Charlotte","Union","Waxhaw",2.15939643347052
"17520","Zip","28174","NC","Charlotte","Union","Wingate",5.54937413073713
"17521","Zip","28202","NC","Charlotte","Mecklenburg","Charlotte",-1.94326241134751
"17522","Zip","28203","NC","Charlotte","Mecklenburg","Charlotte",5.44317140238313
"17523","Zip","28204","NC","Charlotte","Mecklenburg","Charlotte",8.6797385620915
"17524","Zip","28205","NC","Charlotte","Mecklenburg","Charlotte",5.8226923076923
"17525","Zip","28207","NC","Charlotte","Mecklenburg","Charlotte",-2.81758440969861
"17526","Zip","28208","NC","Charlotte","Mecklenburg","Charlotte",7.10928013876844
"17527","Zip","28209","NC","Charlotte","Mecklenburg","Charlotte",4.74141630901288
"17528","Zip","28210","NC","Charlotte","Mecklenburg","Charlotte",-0.242948134667875
"17529","Zip","28211","NC","Charlotte","Mecklenburg","Charlotte",11.5280734710916
"17530","Zip","28212","NC","Charlotte","Mecklenburg","Charlotte",5.00118976799524
"17531","Zip","28213","NC","Charlotte","Mecklenburg","Charlotte",3.8
"17532","Zip","28214","NC","Charlotte","Mecklenburg","Charlotte",3.02923627684963
"17533","Zip","28215","NC","Charlotte","Mecklenburg","Charlotte",5.97935103244838
"17534","Zip","28216","NC","Charlotte","Mecklenburg","Charlotte",3.21144278606966
"17535","Zip","28226","NC","Charlotte","Mecklenburg","Charlotte",0.577395577395579
